cpu_id,oid,snap,osize,oseq,offset,length,truncate_size,truncate_seq
 3 ," ""10000000800.00000000""", 18446744073709551614, 314, 0, 314, 157, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3238340, 0, 3238340, 3357, 0, 0 
 0 ," ""100000005f6.00000000""", 18446744073709551614, 1628, 0, 1628, 814, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3241697, 0, 3241697, 3357, 0, 0 
 3 ," ""10000000803.00000000""", 18446744073709551614, 894, 0, 894, 447, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3245054, 0, 3245054, 3357, 0, 0 
 3 ," ""1000000069b.00000000""", 18446744073709551614, 1396, 0, 1396, 698, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3248411, 0, 3248411, 3357, 0, 0 
 2 ," ""10000000698.00000000""", 18446744073709551614, 982, 0, 982, 491, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3251768, 0, 3251768, 3357, 0, 0 
 0 ," ""1000000099b.00000000""", 18446744073709551614, 1018, 0, 1018, 509, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3255125, 0, 3255125, 3357, 0, 0 
 0 ," ""100000005fe.00000000""", 18446744073709551614, 1310, 0, 1310, 655, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3258482, 0, 3258482, 3357, 0, 0 
 2 ," ""1000000067b.00000000""", 18446744073709551614, 4478, 0, 4478, 2239, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3261839, 0, 3261839, 3357, 0, 0 
 0 ," ""10000000603.00000000""", 18446744073709551614, 3658, 0, 3658, 1829, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3265196, 0, 3265196, 3357, 0, 0 
 0 ," ""100000006bf.00000000""", 18446744073709551614, 2862, 0, 2862, 1431, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3268553, 0, 3268553, 3357, 0, 0 
 0 ," ""10000000856.00000000""", 18446744073709551614, 3228, 0, 3228, 1614, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3271910, 0, 3271910, 3357, 0, 0 
 2 ," ""100000008ee.00000000""", 18446744073709551614, 3656, 0, 3656, 1828, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3275267, 0, 3275267, 47991, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3323258, 0, 3323258, 3357, 0, 0 
 2 ," ""10000000773.00000000""", 18446744073709551614, 372, 0, 372, 186, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3326615, 0, 3326615, 3357, 0, 0 
 0 ," ""100000008cd.00000000""", 18446744073709551614, 5254, 0, 5254, 2627, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3329972, 0, 3329972, 3357, 0, 0 
 2 ," ""1000000083c.00000000""", 18446744073709551614, 1280, 0, 1280, 640, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3333329, 0, 3333329, 3357, 0, 0 
 2 ," ""10000000736.00000000""", 18446744073709551614, 2560, 0, 2560, 1280, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3336686, 0, 3336686, 3357, 0, 0 
 0 ," ""100000008aa.00000000""", 18446744073709551614, 928, 0, 928, 464, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3340043, 0, 3340043, 4774, 0, 0 
 3 ," ""10000000662.00000000""", 18446744073709551614, 5100, 0, 5100, 2550, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3344817, 0, 3344817, 3357, 0, 0 
 3 ," ""1000000087f.00000000""", 18446744073709551614, 1192, 0, 1192, 596, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3348174, 0, 3348174, 3357, 0, 0 
 2 ," ""100000007ba.00000000""", 18446744073709551614, 5206, 0, 5206, 2603, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3351531, 0, 3351531, 3357, 0, 0 
 3 ," ""10000000810.00000000""", 18446744073709551614, 2224, 0, 2224, 1112, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3354888, 0, 3354888, 3357, 0, 0 
 0 ," ""10000000635.00000000""", 18446744073709551614, 3336, 0, 3336, 1668, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3358245, 0, 3358245, 3357, 0, 0 
 0 ," ""100000006d6.00000000""", 18446744073709551614, 2290, 0, 2290, 1145, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3361602, 0, 3361602, 3357, 0, 0 
 0 ," ""1000000067d.00000000""", 18446744073709551614, 1214, 0, 1214, 607, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3364959, 0, 3364959, 3357, 0, 0 
 2 ," ""100000007e6.00000000""", 18446744073709551614, 968, 0, 968, 484, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3368316, 0, 3368316, 3357, 0, 0 
 0 ," ""10000000655.00000000""", 18446744073709551614, 378, 0, 378, 189, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3371673, 0, 3371673, 3357, 0, 0 
 2 ," ""1000000066f.00000000""", 18446744073709551614, 3630, 0, 3630, 1815, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3375030, 0, 3375030, 3357, 0, 0 
 2 ," ""100000006a0.00000000""", 18446744073709551614, 3086, 0, 3086, 1543, 0, 0 
 1 ," ""200.00000004""", 18446744073709551614, 3378387, 0, 3378387, 3357, 0, 0 
 3 ," ""100000007db.00000000""", 18446744073709551614, 1960, 0, 1960, 980, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3381744, 0, 3381744, 3357, 0, 0 
 3 ," ""10000000686.00000000""", 18446744073709551614, 566, 0, 566, 283, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3385101, 0, 3385101, 3357, 0, 0 
 0 ," ""1000000085a.00000000""", 18446744073709551614, 1338, 0, 1338, 669, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3388458, 0, 3388458, 3357, 0, 0 
 1 ," ""10000000630.00000000""", 18446744073709551614, 1478, 0, 1478, 739, 0, 0 
 1 ," ""200.00000004""", 18446744073709551614, 3391815, 0, 3391815, 3357, 0, 0 
 3 ," ""10000000649.00000000""", 18446744073709551614, 1394, 0, 1394, 697, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3395172, 0, 3395172, 3357, 0, 0 
 0 ," ""100000006d0.00000000""", 18446744073709551614, 1098, 0, 1098, 549, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3398529, 0, 3398529, 3357, 0, 0 
 3 ," ""100000006b6.00000000""", 18446744073709551614, 976, 0, 976, 488, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3401886, 0, 3401886, 50814, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3452700, 0, 3452700, 3357, 0, 0 
 2 ," ""10000000759.00000000""", 18446744073709551614, 522, 0, 522, 261, 0, 0 
 1 ," ""200.00000004""", 18446744073709551614, 3456057, 0, 3456057, 3357, 0, 0 
 2 ," ""100000007cd.00000000""", 18446744073709551614, 4194, 0, 4194, 2097, 0, 0 
 1 ," ""200.00000004""", 18446744073709551614, 3459414, 0, 3459414, 3357, 0, 0 
 3 ," ""10000000813.00000000""", 18446744073709551614, 1046, 0, 1046, 523, 0, 0 
 1 ," ""200.00000004""", 18446744073709551614, 3462771, 0, 3462771, 3357, 0, 0 
 1 ," ""100000005ed.00000000""", 18446744073709551614, 234, 0, 234, 117, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3466128, 0, 3466128, 3357, 0, 0 
 3 ," ""10000000607.00000000""", 18446744073709551614, 2908, 0, 2908, 1454, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3469485, 0, 3469485, 4774, 0, 0 
 2 ," ""1000000068b.00000000""", 18446744073709551614, 5100, 0, 5100, 2550, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3474259, 0, 3474259, 3357, 0, 0 
 3 ," ""10000000827.00000000""", 18446744073709551614, 316, 0, 316, 158, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3477616, 0, 3477616, 3357, 0, 0 
 0 ," ""10000000712.00000000""", 18446744073709551614, 76, 0, 76, 38, 0, 0 
 1 ," ""200.00000004""", 18446744073709551614, 3480973, 0, 3480973, 3357, 0, 0 
 3 ," ""1000000088a.00000000""", 18446744073709551614, 362, 0, 362, 181, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3484330, 0, 3484330, 3357, 0, 0 
 1 ," ""100000008ca.00000000""", 18446744073709551614, 186, 0, 186, 93, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3487687, 0, 3487687, 3357, 0, 0 
 3 ," ""1000000074c.00000000""", 18446744073709551614, 632, 0, 632, 316, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3491044, 0, 3491044, 3357, 0, 0 
 3 ," ""10000000888.00000000""", 18446744073709551614, 1088, 0, 1088, 544, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3494401, 0, 3494401, 3357, 0, 0 
 3 ," ""100000008e3.00000000""", 18446744073709551614, 280, 0, 280, 140, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3497758, 0, 3497758, 3357, 0, 0 
 2 ," ""1000000081d.00000000""", 18446744073709551614, 386, 0, 386, 193, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3501115, 0, 3501115, 3357, 0, 0 
 3 ," ""100000007ed.00000000""", 18446744073709551614, 804, 0, 804, 402, 0, 0 
 1 ," ""200.00000004""", 18446744073709551614, 3504472, 0, 3504472, 3357, 0, 0 
 1 ," ""100000008de.00000000""", 18446744073709551614, 3256, 0, 3256, 1628, 0, 0 
 1 ," ""200.00000004""", 18446744073709551614, 3507829, 0, 3507829, 3357, 0, 0 
 2 ," ""10000000643.00000000""", 18446744073709551614, 2002, 0, 2002, 1001, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3511186, 0, 3511186, 3357, 0, 0 
 2 ," ""10000000701.00000000""", 18446744073709551614, 732, 0, 732, 366, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3514543, 0, 3514543, 3357, 0, 0 
 2 ," ""10000000903.00000000""", 18446744073709551614, 2946, 0, 2946, 1473, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3517900, 0, 3517900, 3357, 0, 0 
 2 ," ""10000000801.00000000""", 18446744073709551614, 448, 0, 448, 224, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3521257, 0, 3521257, 3357, 0, 0 
 3 ," ""100000007b3.00000000""", 18446744073709551614, 360, 0, 360, 180, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3524614, 0, 3524614, 3357, 0, 0 
 3 ," ""10000000645.00000000""", 18446744073709551614, 5422, 0, 5422, 2711, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3527971, 0, 3527971, 3357, 0, 0 
 3 ," ""100000008c4.00000000""", 18446744073709551614, 722, 0, 722, 361, 0, 0 
 1 ," ""200.00000004""", 18446744073709551614, 3531328, 0, 3531328, 50814, 0, 0 
 1 ," ""200.00000004""", 18446744073709551614, 3582142, 0, 3582142, 3357, 0, 0 
 3 ," ""10000000917.00000000""", 18446744073709551614, 3056, 0, 3056, 1528, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3585499, 0, 3585499, 4774, 0, 0 
 3 ," ""10000000825.00000000""", 18446744073709551614, 1916, 0, 1916, 958, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3590273, 0, 3590273, 3357, 0, 0 
 0 ," ""10000000927.00000000""", 18446744073709551614, 2438, 0, 2438, 1219, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3593630, 0, 3593630, 3357, 0, 0 
 0 ," ""1000000076a.00000000""", 18446744073709551614, 1728, 0, 1728, 864, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3596987, 0, 3596987, 3357, 0, 0 
 2 ," ""10000000836.00000000""", 18446744073709551614, 1108, 0, 1108, 554, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3600344, 0, 3600344, 3357, 0, 0 
 0 ," ""100000007f5.00000000""", 18446744073709551614, 960, 0, 960, 480, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3603701, 0, 3603701, 3357, 0, 0 
 0 ," ""10000000945.00000000""", 18446744073709551614, 2826, 0, 2826, 1413, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3607058, 0, 3607058, 3357, 0, 0 
 3 ," ""1000000095b.00000000""", 18446744073709551614, 3718, 0, 3718, 1859, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3610415, 0, 3610415, 3357, 0, 0 
 2 ," ""10000000654.00000000""", 18446744073709551614, 2328, 0, 2328, 1164, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3613772, 0, 3613772, 3357, 0, 0 
 0 ," ""1000000070f.00000000""", 18446744073709551614, 1062, 0, 1062, 531, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3617129, 0, 3617129, 3357, 0, 0 
 0 ," ""1000000073a.00000000""", 18446744073709551614, 1262, 0, 1262, 631, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3620486, 0, 3620486, 3357, 0, 0 
 0 ," ""10000000719.00000000""", 18446744073709551614, 1712, 0, 1712, 856, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3623843, 0, 3623843, 3357, 0, 0 
 3 ," ""100000008b0.00000000""", 18446744073709551614, 2508, 0, 2508, 1254, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3627200, 0, 3627200, 3357, 0, 0 
 3 ," ""10000000932.00000000""", 18446744073709551614, 1736, 0, 1736, 868, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3630557, 0, 3630557, 3357, 0, 0 
 1 ," ""10000000617.00000000""", 18446744073709551614, 3034, 0, 3034, 1517, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3633914, 0, 3633914, 3357, 0, 0 
 3 ," ""1000000077d.00000000""", 18446744073709551614, 5134, 0, 5134, 2567, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3637271, 0, 3637271, 3357, 0, 0 
 0 ," ""1000000093f.00000000""", 18446744073709551614, 1128, 0, 1128, 564, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3640628, 0, 3640628, 50814, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3691442, 0, 3691442, 3357, 0, 0 
 3 ," ""1000000094d.00000000""", 18446744073709551614, 2540, 0, 2540, 1270, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3694799, 0, 3694799, 3357, 0, 0 
 2 ," ""100000006a5.00000000""", 18446744073709551614, 1000, 0, 1000, 500, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3698156, 0, 3698156, 3357, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3701513, 0, 3701513, 3357, 0, 0 
 3 ," ""10000000951.00000000""", 18446744073709551614, 3752, 0, 3752, 1876, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3704870, 0, 3704870, 4774, 0, 0 
 3 ," ""10000000868.00000000""", 18446744073709551614, 1526, 0, 1526, 763, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3709644, 0, 3709644, 3357, 0, 0 
 3 ," ""10000000840.00000000""", 18446744073709551614, 1128, 0, 1128, 564, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3713001, 0, 3713001, 3357, 0, 0 
 3 ," ""10000000892.00000000""", 18446744073709551614, 4218, 0, 4218, 2109, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3716358, 0, 3716358, 3357, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3719715, 0, 3719715, 3357, 0, 0 
 2 ," ""10000000621.00000000""", 18446744073709551614, 2116, 0, 2116, 1058, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3723072, 0, 3723072, 3357, 0, 0 
 0 ," ""10000000648.00000000""", 18446744073709551614, 706, 0, 706, 353, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3726429, 0, 3726429, 3357, 0, 0 
 0 ," ""1000000066a.00000000""", 18446744073709551614, 1504, 0, 1504, 752, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3729786, 0, 3729786, 3357, 0, 0 
 2 ," ""10000000744.00000000""", 18446744073709551614, 548, 0, 548, 274, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3733143, 0, 3733143, 3357, 0, 0 
 0 ," ""100000006f2.00000000""", 18446744073709551614, 318, 0, 318, 159, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3736500, 0, 3736500, 3357, 0, 0 
 2 ," ""10000000638.00000000""", 18446744073709551614, 1094, 0, 1094, 547, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3739857, 0, 3739857, 3357, 0, 0 
 2 ," ""100000006a7.00000000""", 18446744073709551614, 3676, 0, 3676, 1838, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3743214, 0, 3743214, 3357, 0, 0 
 0 ," ""1000000078b.00000000""", 18446744073709551614, 1868, 0, 1868, 934, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3746571, 0, 3746571, 3357, 0, 0 
 0 ," ""100000005ec.00000000""", 18446744073709551614, 2710, 0, 2710, 1355, 0, 0 
 0 ," ""1000000061f.00000000""", 18446744073709551614, 730, 0, 730, 365, 0, 0 
 0 ," ""100000006be.00000000""", 18446744073709551614, 1918, 0, 1918, 959, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3749928, 0, 3749928, 3357, 0, 0 
 3 ," ""10000000708.00000000""", 18446744073709551614, 688, 0, 688, 344, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3753285, 0, 3753285, 3357, 0, 0 
 3 ," ""100000007bf.00000000""", 18446744073709551614, 1218, 0, 1218, 609, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3756642, 0, 3756642, 3357, 0, 0 
 0 ," ""10000000842.00000000""", 18446744073709551614, 3472, 0, 3472, 1736, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3759999, 0, 3759999, 3357, 0, 0 
 3 ," ""10000000623.00000000""", 18446744073709551614, 202, 0, 202, 101, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3763356, 0, 3763356, 42345, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3805701, 0, 3805701, 3357, 0, 0 
 2 ," ""10000000762.00000000""", 18446744073709551614, 1952, 0, 1952, 976, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3809058, 0, 3809058, 3357, 0, 0 
 0 ," ""10000000886.00000000""", 18446744073709551614, 2434, 0, 2434, 1217, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3812415, 0, 3812415, 3357, 0, 0 
 0 ," ""100000008db.00000000""", 18446744073709551614, 1276, 0, 1276, 638, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3815772, 0, 3815772, 3357, 0, 0 
 2 ," ""100000005f1.00000000""", 18446744073709551614, 756, 0, 756, 378, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3819129, 0, 3819129, 4774, 0, 0 
 2 ," ""1000000060b.00000000""", 18446744073709551614, 204, 0, 204, 102, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3823903, 0, 3823903, 3357, 0, 0 
 0 ," ""1000000088f.00000000""", 18446744073709551614, 1116, 0, 1116, 558, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3827260, 0, 3827260, 3357, 0, 0 
 1 ," ""10000000666.00000000""", 18446744073709551614, 4856, 0, 4856, 2428, 0, 0 
 3 ," ""200.00000004""", 18446744073709551614, 3830617, 0, 3830617, 3357, 0, 0 
 3 ," ""1000000074d.00000000""", 18446744073709551614, 393, 0, 393, 131, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3833974, 0, 3833974, 3357, 0, 0 
 0 ," ""10000000797.00000000""", 18446744073709551614, 1734, 0, 1734, 578, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3837331, 0, 3837331, 58411, 0, 0 
 0 ," ""1000000086d.00000000""", 18446744073709551614, 2946, 0, 2946, 982, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3895742, 0, 3895742, 3357, 0, 0 
 0 ," ""100000008fc.00000000""", 18446744073709551614, 4314, 0, 4314, 1438, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3899099, 0, 3899099, 3357, 0, 0 
 0 ," ""100000005eb.00000000""", 18446744073709551614, 2244, 0, 2244, 748, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3902456, 0, 3902456, 3357, 0, 0 
 0 ," ""10000000642.00000000""", 18446744073709551614, 1188, 0, 1188, 396, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3905813, 0, 3905813, 3357, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3909170, 0, 3909170, 3357, 0, 0 
 3 ," ""10000000720.00000000""", 18446744073709551614, 5004, 0, 5004, 1668, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3912527, 0, 3912527, 3357, 0, 0 
 0 ," ""10000000724.00000000""", 18446744073709551614, 3006, 0, 3006, 1002, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3915884, 0, 3915884, 3357, 0, 0 
 2 ," ""100000007e8.00000000""", 18446744073709551614, 4398, 0, 4398, 1466, 0, 0 
 1 ," ""200.00000004""", 18446744073709551614, 3919241, 0, 3919241, 3357, 0, 0 
 0 ," ""1000000075f.00000000""", 18446744073709551614, 5193, 0, 5193, 1731, 0, 0 
 1 ," ""200.00000004""", 18446744073709551614, 3922598, 0, 3922598, 3357, 0, 0 
 3 ," ""10000000902.00000000""", 18446744073709551614, 4650, 0, 4650, 1550, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3925955, 0, 3925955, 3357, 0, 0 
 1 ," ""1000000095d.00000000""", 18446744073709551614, 1731, 0, 1731, 577, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3929312, 0, 3929312, 3357, 0, 0 
 2 ," ""10000000975.00000000""", 18446744073709551614, 372, 0, 372, 124, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3932669, 0, 3932669, 3357, 0, 0 
 0 ," ""1000000062f.00000000""", 18446744073709551614, 3726, 0, 3726, 1242, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3936026, 0, 3936026, 3357, 0, 0 
 2 ," ""10000000793.00000000""", 18446744073709551614, 1773, 0, 1773, 591, 0, 0 
 1 ," ""200.00000004""", 18446744073709551614, 3939383, 0, 3939383, 3357, 0, 0 
 0 ," ""10000000710.00000000""", 18446744073709551614, 780, 0, 780, 260, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3942740, 0, 3942740, 3357, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3946097, 0, 3946097, 2014, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3948111, 0, 3948111, 2293, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3950404, 0, 3950404, 2526, 0, 0 
 3 ," ""10000000606.00000000""", 18446744073709551614, 6204, 0, 6204, 2068, 0, 0 
 2 ," ""100000006e2.00000000""", 18446744073709551614, 819, 0, 819, 273, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 3952930, 0, 3952930, 3357, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3956287, 0, 3956287, 42864, 0, 0 
 2 ," ""10000000817.00000000""", 18446744073709551614, 1077, 0, 1077, 359, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 3999151, 0, 3999151, 31587, 0, 0 
 2 ," ""10000000911.00000000""", 18446744073709551614, 1857, 0, 1857, 619, 0, 0 
 0 ," ""200.00000004""", 18446744073709551614, 4030738, 0, 4030738, 3357, 0, 0 
 3 ," ""1000000097d.00000000""", 18446744073709551614, 3393, 0, 3393, 1131, 0, 0 
 1 ," ""200.00000004""", 18446744073709551614, 4034095, 0, 4034095, 3357, 0, 0 
 3 ," ""10000000980.00000000""", 18446744073709551614, 312, 0, 312, 104, 0, 0 
 1 ," ""200.00000004""", 18446744073709551614, 4037452, 0, 4037452, 3357, 0, 0 
 2 ," ""100000006f3.00000000""", 18446744073709551614, 1038, 0, 1038, 346, 0, 0 
 1 ," ""200.00000004""", 18446744073709551614, 4040809, 0, 4040809, 3357, 0, 0 
 0 ," ""10000000901.00000000""", 18446744073709551614, 1149, 0, 1149, 383, 0, 0 
 2 ," ""200.00000004""", 18446744073709551614, 4044166, 0, 4044166, 4774, 0, 0 
 0 ," ""10000000948.00000000""", 18446744073709551614, 9699, 0, 9699, 3233, 0, 0 
 1 ," ""200.00000004""", 18446744073709551614, 4048940, 0, 4048940, 3357, 0, 0 
